Index,2-gram,Count,3-gram,Count,4-gram,Count
1,loader is,4953,an excavator is,2938,a wheel loader is,2329
2,excavator is,3390,wheel loader is,2729,a backhoe loader is,1505
3,an excavator,3170,a wheel loader,2531,a mobile crane is,1315
4,wheel loader,3047,a dump truck,2068,a compactor is compacting,1050
5,dump truck,2678,a grader is,1975,concrete mixer truck is,1042
6,a wheel,2542,backhoe loader is,1799,a concrete mixer truck,995
7,grader is,2262,a compactor is,1585,an excavator is digging,749
8,a dump,2074,a backhoe loader,1561,a grader is grading,644
9,is riding,2073,a mobile crane,1538,is grading a road,635
10,a grader,2062,mobile crane is,1511,a grader is levelling,561
11,crane is,1989,compactor is compacting,1180,wheel loader is loading,519
12,truck is,1954,concrete mixer truck,1128,a bull dozer is,509
13,backhoe loader,1909,a concrete mixer,1055,compactor is compacting a,498
14,mobile crane,1807,mixer truck is,1048,grader is grading a,496
15,compactor is,1803,a dozer is,888,an excavator is excavating,484
16,a compactor,1662,excavator is digging,779,a dump truck is,484
17,dozer is,1612,grader is grading,743,into a dump truck,476
18,a backhoe,1581,loader is riding,737,an excavator is dumping,463
19,a mobile,1549,is grading a,712,an excavator is loading,460
20,a road,1421,dump truck is,659,a back hoe loader,437
21,is loading,1241,grading a road,645,is compacting a road,419
22,concrete mixer,1224,loader is loading,625,back hoe loader is,398
23,is compacting,1196,excavator is excavating,596,a tower crane is,397
24,mixer truck,1135,grader is levelling,569,mixer truck is riding,386
25,a concrete,1078,excavator is loading,555,to a dump truck,362
26,is grading,1053,dozer is pushing,540,on to a dump,349
27,on the,1014,is loading soil,537,compactor is compacting the,348
28,is digging,973,a bull dozer,537,dozer is pushing soil,346
29,is parked,955,is pushing soil,526,wheel loader is riding,342
30,a dozer,930,truck is riding,520,is loading soil on,322
31,is idling,906,excavator is dumping,511,excavator is loading soil,308
32,is lifting,885,bull dozer is,509,excavator is excavating soil,305
33,is dumping,878,is compacting a,499,excavator is dumping soil,298
34,is pushing,869,into a dump,479,mobile crane is parked,294
35,the road,868,tower crane is,458,mobile crane is lifting,279
36,grading a,728,back hoe loader,442,an excavator is lifting,274
37,is levelling,715,a back hoe,437,soil on to a,267
38,is excavating,683,a tower crane,430,loading soil on to,251
39,soil on,637,compacting a road,422,a dozer is pushing,250
40,into a,622,is dumping soil,415,bull dozer is pushing,244
41,on a,619,hoe loader is,399,in a dump truck,235
42,the soil,604,crane is lifting,384,backhoe loader is riding,234
43,pushing soil,580,on to a,381,loader is loading soil,224
44,in a,560,to a dump,364,wheel loader is dumping,221
45,loading soil,558,is compacting the,359,a compactor is riding,216
46,the ground,549,is excavating soil,341,soil in a dump,210
47,the site,545,loading soil on,339,soil into a dump,205
48,bull dozer,538,loader is idling,338,the wheel loader is,195
49,a bull,537,loader is hauling,322,backhoe loader is idling,192
50,tower crane,514,the dump truck,311,wheel loader is hauling,181
